,mid_x,mid_y,mid_z,DTT_Mass_Recovery,Fe_pct_DTT,Magnetite_pct,MS_Actual,Ag_ppm,Al_pct,As_ppm,Au_ppm,Ba_ppm,Be_ppm,Bi_ppm,Ca_pct,Cd_ppm,Co_ppm,Cr_ppm,Cu_pct,Fe_pct,K_pct,Mg_pct,Mn_ppm,Mo_ppm,Na_pct,Ni_ppm,P_ppm,Pb_ppm,S_pct,Sb_ppm,Si_pct,SiO2_pct,Sr_ppm,Ti_pct,V_ppm,W_ppm,Zn_ppm,Ac,Alb,Cb,Ch,Cp,Cu_Sulfide_pct,Ep,FeOx_1_pct,FeOx_2_pct,He_s,He_t,Hem,Kspar,Lm,Mt,Py,Qz,Sr,CuOx,Mixture,Sulfides,ANDE_LOWER,ANDE_UPPER,ANLT,ANLT_ANDE,BX,VLCL_BOTTOM,VLCL_TOP,Cu_M_100,Cu_M_200,Cu_M_220,Cu_M_221,Cu_M_222,Cu_M_224,Cu_M_302,Cu_M_304,Cu_M_306,Cu_M_400,Cu_M_500,Cu_M_502,Cu_M_504,Cu_M_506,Cu_M_508,Cu_M_902,Fe1_M1_100,Fe1_M1_200,Fe1_M1_220,Fe1_M1_221,Fe1_M1_222,Fe1_M1_302,Fe1_M1_304,Fe1_M1_306,Fe1_M1_400,Fe1_M1_502,Fe1_M1_504,Fe1_M1_506,Fe1_M1_508,Fe1_M1_602,Fe1_M1_604,Fe1_M1_606,Fe1_M1_802,Fe1_M1_804,Fe1_M1_806,Fe1_M1_808,Fe1_M1_902,Fe1_M1_904,Fe1_M1_906,Fe1_M1_908,Fe1_T_a,Fe1_T_b,Fe1_T_c,Fe1_T_d,Fe1_T_e,Fe1_T_f,Fe1_T_g,Py_M1_100,Py_M1_200,Py_M1_220,Py_M1_221,Py_M1_222,Py_M1_300,Py_M1_302,Py_M1_304,Py_M1_306,Py_M1_308,Py_M1_500,Py_M1_502,Py_M1_504,Py_M1_506,Py_M1_508,Py_M1_602,Py_M1_606,Py_M1_802,Py_M1_904,in,out
135,-0.7143751255054548,-0.020027337018301998,-0.03167662997992843,-0.49226006191950455,0.0,0.08639771737063244,-0.44142739198238695,-1.0,0.5870475362753524,0.029077117572692796,-0.6912234590806019,2.3484419263456093,-1.721567669861425,0.5026792695097223,-0.3015873015873015,0.04264577893820713,-0.3377777777777778,0.003754693366708386,0.1631791130735266,-0.8039304111069621,0.6623376623376622,-0.06700167504187597,0.18924731182795698,-0.2552970306386678,0.7735304016154365,-0.7333333333333333,-0.047619047619047616,0.005838198498748957,-0.32421874999999994,-1.0,0.0,-4.241567062209827e-16,1.6320451938018268,-0.03333333333333337,-1.1642481389578163,0.14040114613180518,-0.18701298701298702,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,-0.32727272727272727,0.5,0.4,0.0,0.0,0.3333333333333333,0.0,-0.21052631578947367,-0.2831858407079646,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
136,-0.7143751255054548,-0.020027337018301998,-0.03858638611460996,-0.3230134158926728,0.0,0.08639771737063244,-0.2935510503623521,-1.0,1.1105682714734373,0.03160556257901391,-1.1436044114615542,5.278328611898018,-1.0,-0.7495534550817129,-0.04232804232804237,0.04264577893820713,-0.5262222222222223,0.0362953692115144,0.0940679593012095,-0.9749280791768027,1.3246753246753247,-0.013400335008375223,0.7397849462365591,-0.2552970306386678,0.8066805025802111,-0.7,-0.16666666666666666,0.005838198498748957,-0.5390625,-1.0,0.0,-4.241567062209827e-16,0.8882063346839192,0.13333333333333328,-0.5541836228287842,0.14040114613180518,-0.1038961038961039,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,-0.32727272727272727,0.5,0.4,0.0,0.0,0.3333333333333333,0.0,-0.21052631578947367,-0.2831858407079646,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137,-0.7143751255054548,-0.020027337018301998,-0.045496142249291494,-0.3230134158926728,0.0,0.08639771737063244,-0.2935510503623521,-1.0,1.1105682714734373,0.03160556257901391,-1.1436044114615542,5.278328611898018,-1.0,-0.7495534550817129,-0.04232804232804237,0.04264577893820713,-0.5262222222222223,0.0362953692115144,0.0940679593012095,-0.9749280791768027,1.3246753246753247,-0.013400335008375223,0.7397849462365591,-0.2552970306386678,0.8066805025802111,-0.7,-0.16666666666666666,0.005838198498748957,-0.5390625,-1.0,0.0,-4.241567062209827e-16,0.8882063346839192,0.13333333333333328,-0.5541836228287842,0.14040114613180518,-0.1038961038961039,0.0,0.0,0.0,0.6666666666666666,-0.25,-0.25,0.0,-0.4,0.0,0.6,0.0,0.0,0.6666666666666666,0.0,-0.39473684210526316,-0.247787610619469,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138,-0.7143751255054548,-0.020027337018301998,-0.052405898383973026,-0.2879256965944272,0.0,0.08639771737063244,-0.20910925603155675,-1.0,0.5114278745245181,0.04171934260429836,-0.5721758400329827,3.8831444759206803,-1.0,-0.7495534550817129,0.0,0.04264577893820713,-0.6222222222222222,0.00625782227784731,0.6584757151084664,-0.8552297115279143,0.6883116883116882,-0.39530988274706863,0.421505376344086,-0.46806930759904847,0.37572919003814237,-0.8333333333333334,-0.2857142857142857,0.005838198498748957,-0.484375,-1.0,0.0,-4.241567062209827e-16,-0.14172439332549128,-0.2,-1.3519602977667493,0.14040114613180518,-0.42597402597402595,0.0,0.0,0.0,0.6666666666666666,-0.25,-0.25,0.0,-0.4,0.0,0.6,0.0,0.0,0.6666666666666666,0.0,-0.39473684210526316,-0.247787610619469,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,-0.7143751255054548,-0.020027337018301998,-0.05931565451865456,-0.2879256965944272,0.0,0.08639771737063244,-0.20910925603155675,-1.0,0.5114278745245181,0.04171934260429836,-0.5721758400329827,3.8831444759206803,-1.0,-0.7495534550817129,0.0,0.04264577893820713,-0.6222222222222222,0.00625782227784731,0.6584757151084664,-0.8552297115279143,0.6883116883116882,-0.39530988274706863,0.421505376344086,-0.46806930759904847,0.37572919003814237,-0.8333333333333334,-0.2857142857142857,0.005838198498748957,-0.484375,-1.0,0.0,-4.241567062209827e-16,-0.14172439332549128,-0.2,-1.3519602977667493,0.14040114613180518,-0.42597402597402595,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.125,-0.125,0.0,0.7272727272727273,0.75,3.3,1.5,0.0,0.0,0.0,0.5263157894736842,0.35398230088495575,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140,-0.7143751255054548,-0.020027337018301998,-0.07140772775434724,-0.10835913312693485,0.0,0.08639771737063244,-0.04196862673149252,-1.0,-0.3901911694277397,0.06447534766118837,1.5468717790146367,-1.2790368271954675,-1.0,9.769201431486342,0.8941798941798942,0.04264577893820713,1.3866666666666667,0.012515644555694618,1.7930504895373394,0.18785606369811342,-0.4025974025974025,-0.6566164154103854,-0.23655913978494625,0.8085643541632352,-0.7347991922818039,-0.43333333333333335,0.6904761904761905,0.005838198498748957,0.796875,-1.0,0.0,-4.241567062209827e-16,-2.659332839570717,-0.33333333333333337,-1.2346401985111661,0.14040114613180518,-0.4155844155844156,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.625,1.625,0.0,-0.32727272727272727,1.5,1.0,0.2,0.0,0.0,0.0,-0.3157894736842105,1.415929203539823,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141,-0.7143751255054548,-0.020027337018301998,-0.08522724002371031,0.031991744066047566,0.0,0.08639771737063244,0.1833776717732318,-1.0,-0.37274047825447026,0.018963337547408345,-0.02455679241393505,-0.30240793201133137,-2.44313533972285,-0.4991069101634259,0.04232804232804237,0.04264577893820713,0.30933333333333335,0.002503128911138924,0.9272413131119218,0.07670757945271726,-0.27272727272727265,-0.44891122278056955,-0.11612903225806452,0.702178215683045,-0.7679492932465785,-0.7,-0.11904761904761904,0.005838198498748957,0.05078124999999996,-1.0,0.0,-4.241567062209827e-16,-2.544896092014116,-0.3,-1.6100645161290321,0.14040114613180518,-0.15584415584415584,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.25,3.3,0.5,0.0,0.3333333333333333,0.0,0.5263157894736842,-0.17699115044247787,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
142,-0.7143751255054548,-0.020027337018301998,-0.09904675229307337,-0.01754385964912269,0.0,0.08639771737063244,0.003577653426291166,-1.0,-0.4541770370630611,0.05689001264222504,-0.23884250669964938,-0.16288951841359764,-2.44313533972285,-0.4991069101634259,-0.3015873015873015,0.04264577893820713,0.49066666666666664,0.00625782227784731,0.2726051065463621,0.2477052475225579,-0.27272727272727265,-0.3618090452261307,-0.18494623655913978,1.446881185044377,-1.331501009647745,-0.7333333333333333,0.30952380952380953,0.005838198498748957,0.6210937499999999,-1.0,0.0,-4.241567062209827e-16,-2.659332839570717,-0.36666666666666664,-1.6335285359801488,0.28366762177650434,0.04155844155844156,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.37499999999999994,0.37499999999999994,0.0,0.34545454545454546,0.75,4.7,1.5,0.0,0.0,0.0,-0.34210526315789475,-0.07079646017699114,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
143,-0.7143751255054548,-0.020027337018301998,-0.11286626456243644,-0.5190918472652218,0.0,0.08639771737063244,-0.39409228511145766,-1.0,-0.6170501546802433,0.011378002528445008,0.18972892187177912,3.046033994334278,-2.44313533972285,-0.4991069101634259,-0.9788359788359788,0.04264577893820713,0.09955555555555555,0.010012515644555695,0.9579573814551738,0.04250804583874896,0.6623376623376622,-0.5628140703517589,-0.8541935483870968,0.4894059387226643,-1.3480760601301323,-0.8,1.0238095238095237,0.005838198498748957,0.04296874999999995,-1.0,0.0,-4.241567062209827e-16,-2.2015858493443123,-0.3,-1.5162084367245656,0.14040114613180518,-0.6337662337662338,0.0,0.3333333333333333,0.0,0.3333333333333333,0.12499999999999997,0.12499999999999997,0.0,0.18181818181818182,1.5,3.8,1.0,0.0,0.0,0.0,-0.3157894736842105,-0.17699115044247787,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144,-0.7143751255054548,-0.020027337018301998,-0.1266857768317995,0.16615067079463375,0.0,0.08639771737063244,-0.20750389872488761,-1.0,-0.6286839487957563,0.04171934260429836,-0.21503298289012554,-0.4419263456090651,-2.44313533972285,-1.0,-0.6137566137566137,0.04264577893820713,0.5511111111111111,0.012515644555694618,0.5164138990209254,0.15365653008414543,-0.35064935064935066,-0.05360134003350075,-0.043010752688172046,0.5957920772028547,-1.3812261610949068,-0.43333333333333335,0.3333333333333333,0.005838198498748957,0.3984375,-1.0,0.0,-4.241567062209827e-16,-2.659332839570717,-0.4,-1.5162084367245656,0.28366762177650434,0.36363636363636365,0.0,0.3333333333333333,0.0,0.6666666666666666,0.12499999999999997,0.12499999999999997,0.0,0.5454545454545454,1.0,2.8,2.0,0.0,0.0,0.0,0.39473684210526316,-0.17699115044247787,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
145,-0.7143751255054548,-0.020027337018301998,-0.14050528910116256,-0.13931888544891627,0.0,0.08639771737063244,-0.10402715347215852,-1.0,-0.9427963899146073,0.02654867256637168,-0.14360441146155423,-0.4419263456090651,-2.44313533972285,-1.0,-1.2116402116402116,0.04264577893820713,0.3377777777777778,0.003754693366708386,0.30524092916106743,0.38450338197843054,-0.45454545454545453,-0.26800670016750416,-0.3053763440860215,1.2341089080839964,-1.3812261610949068,-0.6,-0.2619047619047619,0.005838198498748957,0.12109375000000001,-1.0,0.0,-4.241567062209827e-16,-2.4304593444575144,-0.46666666666666673,-1.7039205955334986,0.28366762177650434,-0.06233766233766234,0.0,0.0,0.0,0.3333333333333333,0.37499999999999994,0.37499999999999994,0.0,0.8181818181818182,0.75,2.1,1.5,0.0,0.0,0.0,0.9736842105263158,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
146,-0.7143751255054548,-0.020027337018301998,-0.15432480137052562,-0.12280701754385957,0.0,0.08639771737063244,-0.022933675809558757,-1.0,-0.9369794928568507,0.05941845764854614,-0.5483663162234589,-0.5814447592067988,-2.44313533972285,0.2522327245914353,-1.1216931216931219,0.04264577893820713,0.9351111111111111,0.016270337922403004,0.211172969859858,0.17075629689112973,-0.33766233766233766,-0.22110552763819089,-0.6520430107526882,-0.14891089215847753,-1.3978012115772942,-0.13333333333333333,-0.09523809523809523,0.005838198498748957,0.578125,-1.0,0.0,-4.241567062209827e-16,-2.6021144657924165,-0.5,-1.6804565756823822,0.28366762177650434,-0.33246753246753247,0.0,0.0,0.0,0.3333333333333333,0.12499999999999997,0.12499999999999997,0.0,-0.21818181818181817,0.1,0.1,0.2,0.0,0.0,0.0,0.0,-0.17699115044247787,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
147,-0.7143751255054548,-0.020027337018301998,-0.1681443136398887,1.8916408668730653,0.0,0.08639771737063244,2.884047335106871,-1.0,-1.7804295662315432,0.07711757269279394,0.023062255205112618,-1.976628895184136,-1.0,2.255805083937732,-0.5502645502645502,0.04264577893820713,2.2862222222222224,0.0,-0.0499136110577846,2.0431807622558846,-0.883116883116883,-0.850921273031826,-0.743225806451613,2.40435643136609,-1.3978012115772942,0.13333333333333333,-0.38095238095238093,0.005838198498748957,1.4296874999999998,-1.0,0.0,-4.241567062209827e-16,-2.659332839570717,-0.6666666666666667,-1.938560794044665,0.28366762177650434,-0.509090909090909,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,4.749999999999999,4.749999999999999,0.0,0.9090909090909091,0.25,0.3,0.5,0.0,0.0,0.0,1.5789473684210527,3.893805309734513,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
148,-0.7143751255054548,-0.020027337018301998,-0.19578333817861482,2.7110423116615068,0.0,0.08639771737063244,4.354646362719016,-1.0,-2.0363730367728294,0.16308470290771176,1.5468717790146367,-2.3951841359773374,0.4431353397228508,-1.0,-1.1164021164021163,0.1122715404699739,0.9315555555555556,0.0,0.6450374352082936,2.4963245826409617,-0.987012987012987,-0.95142378559464,-0.930752688172043,0.383019800242474,-1.4309513125420688,-0.26666666666666666,-1.3095238095238095,0.005838198498748957,0.8984375000000001,-1.0,0.0,-4.241567062209827e-16,-2.4304593444575144,-0.7333333333333334,-2.102808933002481,0.14040114613180518,-0.6441558441558441,0.6666666666666666,0.0,0.0,0.3333333333333333,3.4999999999999996,3.4999999999999996,0.3333333333333333,1.0,0.5,-0.2,1.0,0.0,0.0,0.0,1.8421052631578947,1.0619469026548671,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
149,-0.7143751255054548,-0.020027337018301998,-0.8314809025693158,-0.46749226006191946,-0.8696930789025404,-0.7044652128764279,-0.37358957893771216,-1.0,1.5933707272672268,0.05183312262958281,-1.2864615543186972,-0.02337110481586391,-1.721567669861425,-1.0,0.16402116402116407,0.04264577893820713,0.18844444444444444,0.0851063829787234,-0.36398540986753697,-1.3511229489304522,0.2597402597402598,0.3886097152428812,1.0580645161290323,-1.1063861384801903,2.497335651783711,-0.1,-0.09523809523809523,0.03586321934945788,0.23828124999999994,-1.0,0.0,-4.241567062209827e-16,0.8309879609056187,0.13333333333333328,0.6424813895781636,0.14040114613180518,1.2675324675324675,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.125,-0.125,0.6666666666666666,-0.36363636363636365,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.13157894736842105,0.35398230088495575,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
150,-0.4977244111684328,0.03468545634502818,-0.11936143532903745,0.8381836945304438,0.0,0.08639771737063244,1.2585083937253463,-0.7878069797501078,-0.8380922428749902,0.04677623261694058,-0.5483663162234589,-1.2790368271954675,-0.2784323301385742,0.7531258144280094,-0.6137566137566137,0.06875543951261967,2.1902222222222223,0.008760951188986232,-0.07295066231522362,0.5811507002587469,-0.27272727272727265,-0.24790619765494135,-0.421505376344086,-0.7872277230396194,-1.3812261610949068,1.0333333333333334,-0.8095238095238095,0.005838198498748957,2.3593750000000004,-1.0,0.0,-4.241567062209827e-16,-1.5149653640047052,-0.5,-1.7039205955334986,0.14040114613180518,0.37402597402597404,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.6666666666666666,0.09090909090909091,0.25,-0.15,0.2,0.0,0.3333333333333333,0.0,0.5263157894736842,1.0619469026548671,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
151,-0.4977244111684328,0.03468545634502818,-0.24373704575330504,0.5578947368421054,0.0,0.08639771737063244,0.5837996514081277,-0.3634209392503232,0.022808521672971847,0.011378002528445008,-0.23884250669964938,1.511331444759207,-1.0,-0.7495534550817129,-0.4708994708994709,0.04264577893820713,-0.23466666666666666,0.003754693366708386,0.43962372816279527,-0.21398845626601198,0.2597402597402598,-0.4355108877721943,-0.4172043010752688,-1.3191584154405709,0.6740800987211129,-0.36666666666666664,-0.5476190476190477,0.005838198498748957,0.0,-1.0,0.0,-4.241567062209827e-16,-1.2860918688915028,-0.3,-1.5396724565756823,0.14040114613180518,-0.33246753246753247,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,2.25,2.25,0.0,0.7272727272727273,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,1.3421052631578947,1.415929203539823,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
